195,257,1048.4,556.93,72,642500,35.8,5.98,6210,0.17,103.5,0.14,0.16,0.39,0.06,0.33,120.88,57.3,0.64,0.13,0.16,67.87,0,0.53,421.21,1.83,14.78,0.31,5.06,-3,-0.28,2.18,0,2.18,67,3960,0.01,60.02,64,39,1739.25,1012.42,364.44,292.33,4.77,0,5888.34,65.73,7.42,0
196,68,1398.91,145.74,37,170000,30.13,6,1930,0.2,88.1,0.27,0.35,0.57,0.16,0.41,95.66,15.28,0.54,0.21,0.32,67.87,0,0.44,421.21,1.83,14.78,0.13,4.58,-1.77,-0.48,2.21,0,2.21,27,1440,0.01,21.91,64,39,750,282.84,165.83,95.35,4.52,0,7147,65.58,7.94,0
199,54,1191.43,415.43,0,135000,27.3,6.62,1850,0.24,73,0.24,0.34,0.44,0.17,0.28,31.3,10.08,0.49,0.24,0.34,67.87,0,0.4,421.21,1.83,14.78,0.16,2.3,-4.01,-0.84,1.95,0,1.95,26,1440,0.01,25.35,64,39,600,200,125,65.71,4.8,0,6125.13,65.68,7.62,0
201,116,1139.91,793.07,75,290000,34.89,7.43,3010,0.21,96.3,0.16,0.2,0.34,0.09,0.25,72.95,29.03,0.63,0.17,0.21,67.87,0,0.51,421.21,1.83,14.78,0.83,4.88,-2.78,-0.26,2.17,0,2.17,34,1890,0.01,31.24,64,39,1030.78,412.31,224.64,100.86,4.59,0,5003.16,65.85,7.44,0
206,98,1339.81,854.31,74,245000,30.96,5.61,2800,0.18,87.5,0.24,0.31,0.54,0.12,0.41,54.1,19.84,0.56,0.2,0.28,67.87,0,0.46,421.21,1.83,14.78,-0.4,2.69,-3.31,-0.34,2.17,0,2.17,34,1890,0.01,32,64,39,886,316.23,197.48,96.68,4.49,0,7391.97,65.91,7.64,0
207,118,1140.05,960.49,177,295000,30.97,6.66,3000,0.21,98.3,0.26,0.34,0.6,0.14,0.46,53.95,18.53,0.56,0.21,0.29,67.87,0,0.46,421.21,1.83,14.78,-0.1,2.94,-2.91,-0.46,2.17,0,2.17,32,1890,0.01,30.51,64,39,951.31,400,265.79,72.75,3.58,0,5201.15,65.93,7.38,0
208,53,1893.08,1601.11,52,132500,33.57,4.18,1400,0.12,94.6,0.18,0.2,0.29,0.09,0.2,62.12,34.55,0.6,0.16,0.19,67.87,0,0.49,421.21,1.83,14.78,-0.06,2,-2.44,-0.7,2.16,0,2.16,12,720,0.01,14.79,64,39,430.12,250,198.06,54.64,2.17,0,9120.29,66.32,8.01,0
215,72,1083.69,532.86,74,180000,33.96,5.93,1900,0.17,94.7,0.14,0.19,0.31,0.09,0.22,88.72,33.87,0.61,0.16,0.19,67.87,0,0.5,421.21,1.83,14.78,1.06,4.33,-3.16,-0.55,2.18,0,2.18,20,1170,0.01,20.06,64,39,618.47,412.31,195.19,120.72,3.17,0,5650.98,65.72,7.47,0
216,53,1385.89,692.45,91,132500,37.57,7.28,1630,0.19,81.3,0.17,0.22,0.28,0.12,0.16,54.98,27.09,0.68,0.17,0.21,67.87,0,0.55,421.21,1.83,14.78,1.09,3.42,-2.25,-0.29,1.95,0,1.95,22,1170,0.01,20.05,64,39,500,300,170,100.55,2.94,0,8326.32,65.84,7.75,0
225,74,1298.11,446.23,137,185000,33.3,9.37,2750,0.28,67.3,0.25,0.31,0.73,0.17,0.57,48.95,16.71,0.6,0.24,0.3,67.87,0,0.49,421.21,1.83,14.78,1.84,7.96,-3.18,-0.56,2.19,0,2.19,31,1800,0.01,40.88,64,39,1063.01,212.13,92.81,49.79,11.45,1,8070.74,65.71,7.73,0
227,63,1139.7,934.33,138,157500,31.78,7.68,2730,0.24,57.7,0.27,0.3,0.42,0.14,0.29,26.77,15.09,0.57,0.26,0.29,67.87,0,0.47,421.21,1.83,14.78,-0.42,3.67,-2.85,-0.48,2.17,0,2.17,33,2160,0.01,47.32,64,39,992.47,282.84,84.85,71.71,11.7,0,4915.12,65.92,7.39,0
228,55,1014.64,516.98,125,137500,36.96,4.33,2120,0.12,64.9,0.16,0.18,0.3,0.08,0.22,642.7,41.84,0.67,0.14,0.18,67.87,0,0.54,421.21,1.83,14.78,1.99,8,-3,-0.33,1.95,0,1.95,23,1350,0.01,32.69,64,39,500,320.16,156.71,110.87,3.19,0,6968.88,65.71,7.4,0
231,129,1190.9,374.55,62,322500,31.4,7.59,4030,0.24,80,0.29,0.35,0.65,0.15,0.51,29.88,12.51,0.57,0.26,0.32,67.87,0,0.46,421.21,1.83,14.78,-0.41,2.92,-3.99,-0.2,1.96,0,1.96,45,2880,0.01,50.36,64,39,1253,335.41,160.66,84.41,7.8,0,6648.87,65.66,7.64,0
232,157,906.41,1153.99,26,392500,30.15,6.43,3420,0.21,114.8,0.25,0.3,0.46,0.11,0.36,258,23.63,0.54,0.2,0.25,67.87,0,0.44,421.21,1.83,14.78,0.36,2.84,-2.79,-0.47,2.16,0,2.16,41,2340,0.01,29.8,64,39,827.65,670.82,407.93,153.84,2.03,0,12913.99,65.99,7.06,0
233,57,1208.61,999.67,77,142500,31.04,6.09,1840,0.2,77.4,0.24,0.29,0.54,0.15,0.39,68.38,18.75,0.56,0.21,0.28,67.87,0,0.46,421.21,1.83,14.78,-0.57,3.72,-3.57,-0.39,1.94,0,1.94,22,1260,0.01,23.76,64,39,667.08,254.95,132.25,61.33,5.04,0,5827,65.96,7.45,0
235,61,498.44,200,12,152500,37.87,2.33,2460,0.06,62,0.05,0.05,0.09,0.02,0.07,1293.75,579.41,0.68,0.05,0.05,67.87,0,0.56,421.21,1.83,14.78,1.72,6.23,-1.16,-0.42,2.21,0,2.21,36,2160,0.01,39.68,64,39,460.98,460.98,216.38,147.31,2.13,0,19749.62,65.49,6.94,0
237,131,1250.19,616.95,82,327500,37.02,7.59,2880,0.2,113.7,0.19,0.21,0.36,0.11,0.24,73.51,32.64,0.67,0.17,0.19,67.87,0,0.55,421.21,1.83,14.78,-0.1,2.46,-2.97,-0.31,2.18,0,2.18,34,1890,0.01,25.33,64,39,756.64,657.65,397.82,203.73,1.9,0,6675.87,65.78,7.62,0
244,134,1312.85,31.34,110,335000,33.65,7.4,3200,0.22,104.7,0.21,0.29,0.64,0.11,0.53,64.86,23.61,0.61,0.19,0.26,67.87,0,0.5,421.21,1.83,14.78,0.67,3.39,-3.32,-0.5,2.24,0,2.24,31,1980,0.01,30.57,64,39,948.68,427.2,280.91,102.07,3.38,0,7489.97,65.52,7.88,0
245,57,1255.4,552.28,80,142500,35.51,6.31,1990,0.18,71.6,0.15,0.2,0.36,0.11,0.25,74,33.22,0.64,0.15,0.2,67.87,0,0.52,421.21,1.83,14.78,1.12,5.18,-2.92,-0.33,1.95,0,1.95,27,1530,0.01,27.79,64,39,806.23,200,128.12,31.46,6.29,0,6781.15,65.75,7.65,0
247,72,1186.07,439.86,77,180000,30.26,7.01,1960,0.23,91.8,0.24,0.3,0.5,0.11,0.39,41.47,17.75,0.54,0.23,0.28,67.87,0,0.45,421.21,1.83,14.78,-0.33,2.89,-3.93,-0.21,1.95,0,1.95,23,1260,0.01,21.34,64,39,776.21,304.14,179.37,66.75,4.33,0,6021.53,65.69,7.61,0
254,54,1292.48,46.94,108,135000,27.22,6.32,2130,0.23,63.4,0.3,0.42,0.61,0.23,0.37,20.63,8.13,0.49,0.28,0.4,67.87,0,0.4,421.21,1.83,14.78,-0.28,2.05,-3.21,-0.44,1.99,0,1.99,21,1350,0.01,33.61,64,39,632.46,223.61,136.16,58.42,4.65,0,7290.86,65.53,7.85,0
257,62,1100.44,930.13,94,155000,29.94,7.8,1580,0.26,98.1,0.28,0.34,0.49,0.21,0.28,23.34,11.97,0.54,0.24,0.31,67.87,0,0.44,421.21,1.83,14.78,0.59,2.55,-2.7,-0.32,1.94,0,1.94,20,1080,0.01,16.11,64,39,550,300,204.55,65.02,2.69,0,5584.99,65.91,7.35,0
261,53,1321.42,761.28,119,132500,31.06,6.07,2220,0.2,59.7,0.25,0.31,0.45,0.2,0.25,31.25,11.9,0.56,0.24,0.32,67.87,0,0.46,421.21,1.83,14.78,0.42,2.73,-3.34,-0.47,2.17,0,2.17,28,1710,0.01,37.2,64,39,291.55,335.41,183.91,91.35,1.59,0,6862.35,65.86,7.65,0
266,51,508.53,162.41,62,127500,37.33,1.21,1770,0.03,72,0.05,0.06,0.08,0.03,0.04,533.76,390.86,0.67,0.04,0.05,67.87,0,0.55,421.21,1.83,14.78,0.63,4.92,-1.51,-0.33,1.98,0,1.98,24,1350,0.01,24.57,64,39,782.62,291.55,90.9,88.5,8.61,0,20229.62,65.48,6.96,0
267,61,1352.54,204.51,24,152500,28.36,7.27,1930,0.26,79,0.26,0.34,0.71,0.17,0.54,53.15,13.38,0.51,0.23,0.32,67.87,0,0.42,421.21,1.83,14.78,0.47,3.51,-2.53,-0.61,2.2,0,2.2,20,1260,0.01,24.43,64,39,715.89,269.26,171.71,62.39,4.17,0,7743.74,65.61,7.87,0
269,64,475.5,266.16,32,160000,38.28,1.23,1940,0.03,82.5,0.04,0.04,0.05,0.03,0.01,1664.4,648.85,0.69,0.03,0.04,67.87,0,0.56,421.21,1.83,14.78,1.68,5.91,-2.14,-0.3,2.2,0,2.2,30,1710,0.01,23.52,64,39,583.1,403.11,218.2,121.97,2.67,0,20189.05,65.52,6.89,0
271,191,1263.12,945.9,57,477500,29.79,7.58,3690,0.25,129.4,0.25,0.32,0.47,0.17,0.3,99.46,18.13,0.54,0.22,0.29,67.87,0,0.44,421.21,1.83,14.78,0.15,2.75,-3.01,-0.31,2.17,0,2.17,40,2340,0,28.52,64,39,1261.94,430.12,283.28,75.75,4.45,0,5458.81,65.94,7.53,0
272,315,1248.79,856.47,74,787500,29.14,9.02,5590,0.31,140.9,0.28,0.36,1.23,0.11,1.12,34.99,16.16,0.52,0.25,0.32,67.87,0,0.43,421.21,1.83,14.78,0.05,2.43,-2.96,-0.36,2.17,0,2.17,68,4140,0.01,39.68,64,39,1250,1140.18,543.99,284.96,2.3,0,5574.81,65.89,7.54,0
280,51,1284.37,13.27,64,127500,29.96,6.34,1890,0.21,67.5,0.28,0.37,0.9,0.19,0.7,37.71,10.1,0.54,0.27,0.37,67.87,0,0.44,421.21,1.83,14.78,-0.56,2.62,-3.19,0,0,0,0,19,1260,0.01,28.02,64,39,492.44,335.41,148.34,78.62,3.32,0,8288.64,65.51,7.85,0
281,56,1186.32,397.04,118,140000,33.05,10.33,2190,0.31,63.9,0.27,0.34,0.49,0.18,0.3,17.48,11.19,0.59,0.27,0.33,67.87,0,0.49,421.21,1.83,14.78,0.79,4.32,-4,-0.4,2.19,0,2.19,30,1800,0.01,34.26,64,39,471.7,360.56,177.41,89.2,2.66,0,6244.71,65.67,7.62,0
284,55,1002.47,1192.27,8,137500,30.49,7.86,1580,0.26,87,0.24,0.26,0.39,0.15,0.24,35.52,17.19,0.55,0.23,0.27,67.87,0,0.45,421.21,1.83,14.78,0,2.03,-2.45,-0.55,2.16,0,2.16,24,1350,0.01,18.16,64,39,460.98,300,229.56,50.88,2.01,0,13236.34,66.02,7.15,0
310,55,1208.25,1012,167,137500,31.71,6.5,1530,0.2,89.9,0.24,0.32,0.5,0.18,0.32,92.93,14.62,0.57,0.2,0.29,67.87,0,0.47,421.21,1.83,14.78,1.08,5.2,-3.61,-0.67,2.17,0,2.17,17,990,0.01,17.02,64,39,460.98,304.14,190.91,101.23,2.41,0,6247.67,65.96,7.44,0
317,117,1269.88,917.89,123,292500,29.16,8.85,2440,0.3,119.9,0.25,0.31,0.59,0.14,0.46,49.28,18.31,0.53,0.28,0.31,67.87,0,0.43,421.21,1.83,14.78,-1.16,3.69,-3.02,-0.33,1.94,0,1.94,31,1800,0.01,20.35,64,39,610.33,721.11,405.23,199.41,1.51,0,5512.84,65.93,7.54,0
321,109,474.53,235.39,71,272500,37.68,1.7,2790,0.04,97.7,0.05,0.06,0.09,0.02,0.07,1559.95,431.98,0.68,0.05,0.06,67.87,0,0.56,421.21,1.83,14.78,1.23,6.28,-1.85,-0.39,2.2,0,2.2,29,1800,0.01,28.57,64,39,743.3,570.09,321.83,161.71,2.31,0,19910.2,65.5,6.9,0
328,78,1307.12,60.37,123,195000,30.59,8.22,2340,0.27,83.3,0.31,0.36,0.77,0.16,0.61,29.13,14.64,0.55,0.26,0.31,67.87,0,0.45,421.21,1.83,14.78,0.59,4.11,-3.19,-0.55,2.23,0,2.23,27,1710,0.01,28.08,64,39,651.92,360.56,221.26,115.76,2.95,0,6989.9,65.53,7.86,0
332,92,1020.29,482.76,96,230000,29.95,7.61,2410,0.25,95.4,0.26,0.29,0.38,0.18,0.2,32.61,13.94,0.54,0.24,0.29,67.87,0,0.44,421.21,1.83,14.78,0.26,2,-3.29,-0.17,1.95,0,1.95,27,1620,0.01,25.25,64,39,855.86,300,200,72.89,4.28,0,7229.68,65.69,7.41,0
339,75,1117.59,842.47,55,187500,31.95,6.73,2040,0.21,91.9,0.19,0.22,0.4,0.09,0.31,68.69,27.39,0.58,0.19,0.24,67.87,0,0.47,421.21,1.83,14.78,0.12,3.29,-3.04,-0.25,2.17,0,2.17,21,1260,0.01,22.2,64,39,860.23,223.61,165.59,77.77,5.2,0,4866.52,65.87,7.4,0
352,53,491.81,191.89,59,132500,37.68,1.21,1450,0.03,91.4,0.04,0.04,0.06,0.02,0.03,2253.13,915.18,0.68,0.03,0.04,67.87,0,0.56,421.21,1.83,14.78,0.3,2.98,-1.49,-0.63,1.97,0,1.97,16,990,0.01,15.87,64,39,447.21,335.41,211.22,102.19,2.12,0,19816.4,65.49,6.93,0
2,54,1315.02,191.56,83,135000,37.93,6.46,1180,0.17,114.4,0.2,0.28,0.38,0.17,0.21,59.16,19.88,0.87,0.17,0.24,85.22,0,0.45,422.12,1.01,12.06,-0.28,2.28,-2.61,-0.67,1.97,0,1.97,11,540,0,10.31,85,63,400,300,275,37.8,1.45,0,25204.6,65.59,7.83,0
3,61,855.69,941.87,54,152500,38.54,8.89,1360,0.23,112.1,0.18,0.28,0.49,0.18,0.32,48.66,16.48,0.88,0.19,0.26,85.22,0,0.45,422.12,1.01,12.06,0.84,3.42,-2.98,-0.61,1.94,0,1.94,10,540,0,12.13,85,63,500,360.56,236.7,81.74,2.11,0,3464.98,65.88,7.08,0
5,57,260.19,1296.07,52,142500,40.46,4.33,2000,0.11,71.2,0.19,0.24,0.31,0.15,0.16,58.3,19.62,0.92,0.17,0.24,85.22,0,0.47,422.12,1.01,12.06,0.21,1.98,-1.27,-0.43,1.94,0,1.94,17,900,0.01,28.07,85,63,960.47,141.42,89.57,41.98,10.72,1,26361,65.97,6.3,1
6,52,1039.62,1824.79,47,130000,40.62,4.9,1300,0.12,100,0.22,0.26,0.38,0.17,0.21,45.51,19.04,0.93,0.18,0.25,85.22,0,0.48,422.12,1.01,12.06,-0.39,1.85,-3.04,-0.51,1.93,0,1.93,8,450,0,13,85,63,565.69,212.13,167.94,52.61,3.37,0,13605.45,66.32,6.98,0
8,382,970.45,975.32,81,955000,37.97,8,8940,0.21,106.8,0.19,0.27,0.66,0.11,0.55,84.84,23.46,0.87,0.17,0.24,85.22,0,0.45,422.12,1.01,12.06,0.29,4.14,-3.12,-0.26,2.17,0,2.17,90,4950,0.01,83.69,85,63,1923.54,1011.19,546.87,269.29,3.52,0,2707.62,65.91,7.19,0
9,114,851.16,1156.78,45,285000,39.11,6.55,2700,0.17,105.6,0.2,0.26,0.41,0.12,0.29,94.94,25.74,0.89,0.17,0.23,85.22,0,0.46,422.12,1.01,12.06,-0.52,2.45,-2.86,-0.55,1.94,0,1.94,25,1350,0,25.58,85,63,989.95,282.84,181.83,71.87,5.44,0,3725.99,65.98,7,0
10,50,1350.04,908.8,45,125000,39.18,7.84,1290,0.2,96.9,0.25,0.35,0.58,0.2,0.38,40.82,15.31,0.9,0.21,0.31,85.22,0,0.46,422.12,1.01,12.06,0.26,1.97,-2.97,-0.55,1.95,0,1.95,12,630,0.01,13.31,85,63,636.4,282.84,125.71,92.04,5.06,0,5474.74,65.93,7.63,0
11,132,956.77,1188.21,69,330000,38.79,6.87,3080,0.18,107.1,0.19,0.26,0.51,0.15,0.36,70.24,24.1,0.89,0.16,0.23,85.22,0,0.46,422.12,1.01,12.06,0.62,3.98,-2.89,-0.38,1.94,0,1.94,26,1440,0,28.75,85,63,1012.42,447.21,272.82,126.56,3.71,0,4717.93,66.01,7.1,0
13,270,327.33,1880.58,132,675000,38.65,8.79,3610,0.23,187,0.23,0.28,0.39,0.15,0.24,136.77,59.38,0.88,0.17,0.22,85.22,0,0.45,422.12,1.01,12.06,0.97,3.32,-2.68,-0.5,2.16,0,2.16,39,2070,0,19.31,85,63,851.47,813.94,623.26,160.11,1.37,0,38699.48,66.25,6.16,1
14,140,1331.6,1088.14,55,350000,39.36,8.3,3740,0.21,93.6,0.17,0.24,0.4,0.12,0.29,57.46,23.11,0.9,0.18,0.24,85.22,0,0.46,422.12,1.01,12.06,-0.48,3.65,-2.73,-0.39,2.17,0,2.17,33,1890,0.01,39.96,85,63,1110.18,750,277.35,211.14,4,0,6498.58,66.01,7.55,0
15,359,935.14,1054.81,96,897500,38.08,8.33,7140,0.22,125.7,0.17,0.25,0.5,0.1,0.39,100.74,28.03,0.87,0.16,0.23,85.22,0,0.45,422.12,1.01,12.06,0.02,5.09,-3.05,-0.38,2.17,0,2.17,70,4050,0,56.8,85,63,1557.24,806.23,461.59,191.7,3.37,0,3311.81,65.95,7.13,0
16,128,227.23,1184.91,68,320000,43.9,3.95,3620,0.09,88.4,0.13,0.16,0.28,0.07,0.21,180.8,74.88,1,0.1,0.14,85.22,0,0.52,422.12,1.01,12.06,0.25,2.64,-1.95,-0.25,1.94,0,1.94,32,1800,0.01,40.95,85,63,1281.6,269.26,193.18,60.55,6.63,0,27109.21,65.91,6.3,1
17,153,969.44,1120.04,113,382500,37.76,8.06,2680,0.21,142.7,0.19,0.27,0.5,0.15,0.35,88.56,24.69,0.86,0.16,0.23,85.22,0,0.44,422.12,1.01,12.06,-0.21,2.3,-3.28,-0.35,2.17,0,2.17,27,1440,0,18.78,85,63,965.66,559.02,323.86,136.04,2.98,0,4071.55,65.98,7.14,0
18,50,115.22,1494.86,51,125000,44.06,3.66,1850,0.08,67.6,0.14,0.2,0.3,0.11,0.19,227.35,34.76,1.01,0.12,0.19,85.22,0,0.52,422.12,1.01,12.06,0.12,4.02,-0.65,-0.34,1.94,0,1.94,18,990,0.01,27.38,85,63,851.47,141.42,65.27,60.97,13.05,1,34607.97,66.04,6.07,1
19,80,1001.17,876.95,7,2e+05,39.35,9.33,1560,0.24,128.2,0.23,0.27,0.43,0.13,0.31,93.42,21.59,0.9,0.19,0.25,85.22,0,0.46,422.12,1.01,12.06,1.23,5.12,-3.11,-0.76,2.18,0,2.18,13,810,0,12.17,85,63,608.28,350,258.33,90.03,2.35,0,3169.32,65.87,7.26,0
20,220,1125.06,913.94,73,550000,39.58,8.47,4350,0.21,126.4,0.18,0.23,0.36,0.11,0.25,148.23,26.13,0.9,0.17,0.22,85.22,0,0.46,422.12,1.01,12.06,0.58,4.17,-2.93,-0.36,2.17,0,2.17,43,2430,0,34.4,85,63,1217.58,632.46,327.34,178.13,3.72,0,4115.51,65.91,7.38,0
21,119,1121.8,856.82,53,297500,38.67,5.99,1940,0.15,153.4,0.21,0.26,0.46,0.11,0.34,72.88,31.66,0.88,0.15,0.21,85.22,0,0.45,422.12,1.01,12.06,0.24,2.29,-3.04,-0.46,2.18,0,2.18,22,1170,0,12.65,85,63,750,500,309.11,145.66,2.43,0,5008.13,65.88,7.4,0
22,84,1028.29,954.85,105,210000,39.19,7.44,2100,0.19,100,0.2,0.27,0.37,0.18,0.19,76.63,21.85,0.9,0.17,0.24,85.22,0,0.46,422.12,1.01,12.06,1.41,5.81,-2.99,-0.39,1.94,0,1.94,20,1080,0.01,21,85,63,776.21,269.26,196.79,36.94,3.94,0,2758.31,65.91,7.26,0
23,99,1111.92,1027.94,86,247500,42.69,5.27,2140,0.12,115.7,0.17,0.21,0.37,0.08,0.29,187.02,58.01,0.98,0.13,0.17,85.22,0,0.5,422.12,1.01,12.06,0,2.65,-2.55,-0.21,2.17,0,2.17,19,1080,0,18.5,85,63,756.64,300,250,50,3.03,0,4405.71,65.96,7.33,0
25,98,845.47,1033.41,14,245000,39.85,5.87,2560,0.15,95.7,0.16,0.22,0.36,0.13,0.23,84.37,30.53,0.91,0.15,0.2,85.22,0,0.47,422.12,1.01,12.06,0.26,1.95,-2.73,-0.65,2.17,0,2.17,22,1350,0.01,26.75,85,63,764.85,460.98,239.95,104.84,3.19,0,4101.4,65.92,7.03,0
26,331,987.03,894.53,111,827500,39.43,7.14,6040,0.18,137,0.16,0.24,0.5,0.12,0.38,118.62,34.73,0.9,0.14,0.2,85.22,0,0.46,422.12,1.01,12.06,0.26,2.97,-3.03,-0.33,2.18,0,2.18,69,3780,0,44.09,85,63,1708.8,854.4,433.53,181.45,3.94,0,2901.57,65.88,7.24,0
27,179,858.5,1185.32,86,447500,40.25,6.99,5430,0.17,82.4,0.2,0.27,0.57,0.13,0.44,89.57,22.36,0.92,0.17,0.25,85.22,0,0.47,422.12,1.01,12.06,0.57,3.12,-2.91,-0.33,2.17,0,2.17,65,3420,0.01,65.89,85,63,1852.7,400,197.3,92.76,9.39,0,3760.57,66,7,0
28,60,335.02,1062.68,69,150000,41.08,4.68,1400,0.11,107.1,0.15,0.24,0.36,0.17,0.2,165.27,50.37,0.94,0.12,0.19,85.22,0,0.48,422.12,1.01,12.06,0.47,2.67,-2.72,-0.32,2.17,0,2.17,10,630,0,13.07,85,63,538.52,316.23,204.18,73.11,2.64,0,23675.38,65.87,6.46,1
29,105,881.92,1128.79,83,262500,38.9,8.51,2710,0.22,96.9,0.2,0.26,0.46,0.14,0.32,87.62,23.35,0.89,0.18,0.24,85.22,0,0.46,422.12,1.01,12.06,1.91,8.34,-2.99,-0.41,2.17,0,2.17,21,1260,0,27.98,85,63,955.25,353.55,226.91,84.74,4.21,0,3425.75,65.97,7.04,0
32,135,884.96,1190.53,56,337500,40.39,7.68,4390,0.19,76.9,0.2,0.26,0.47,0.1,0.37,76.9,23.14,0.92,0.17,0.24,85.22,0,0.47,422.12,1.01,12.06,1.65,9.78,-2.52,-0.34,2.17,0,2.17,48,2700,0.01,57.1,85,63,1081.67,360.56,217.68,107.68,4.97,0,3647.87,66,7.02,0
33,119,1060.72,959.34,109,297500,41.21,7.09,3090,0.17,96.3,0.15,0.23,0.48,0.12,0.36,73.66,32.55,0.94,0.15,0.2,85.22,0,0.48,422.12,1.01,12.06,-0.13,3.04,-2.15,-0.1,1.95,0,1.95,29,1620,0.01,32.09,85,63,1202.08,316.23,184.63,73.37,6.51,0,3121.58,65.92,7.3,0
34,60,879.47,897.85,61,150000,38.45,8.36,1430,0.22,104.9,0.22,0.28,0.44,0.17,0.28,38.89,18.87,0.88,0.2,0.27,85.22,0,0.45,422.12,1.01,12.06,2.32,13.24,-2.94,-0.44,1.95,0,1.95,11,720,0,13.63,85,63,559.02,360.56,192.47,109.06,2.9,0,3522.31,65.87,7.12,0
35,253,1169.77,881.17,148,632500,40.8,5.96,7440,0.15,85,0.17,0.23,0.47,0.09,0.38,148.93,45.51,0.93,0.14,0.19,85.22,0,0.48,422.12,1.01,12.06,-0.09,3.17,-2.97,-0.3,2.18,0,2.18,74,4410,0.01,87.52,85,63,1054.75,832.17,545.92,155.86,1.93,0,5499.88,65.9,7.44,0
36,593,1036.3,1055.2,114,1482500,41.86,8.25,10070,0.2,147.2,0.18,0.23,0.62,0.07,0.54,145.48,41.17,0.96,0.15,0.19,85.22,0,0.49,422.12,1.01,12.06,0.34,3.01,-2.82,-0.39,2.17,0,2.17,117,6570,0,68.4,85,63,3401.47,715.89,404.43,176.32,8.41,0,3903.58,65.96,7.24,0
37,98,1326.06,1109.08,72,245000,41.31,7.53,2880,0.18,85.1,0.2,0.24,0.38,0.12,0.26,42.73,19.92,0.94,0.19,0.24,85.22,0,0.48,422.12,1.01,12.06,0.09,3.73,-2.91,-0.38,1.94,0,1.94,33,1800,0.01,33.85,85,63,728.01,269.26,196,33.61,3.71,0,7233.16,66.02,7.54,0
38,253,1211.93,1800.96,70,632500,40.91,7.94,6980,0.19,90.6,0.21,0.26,0.48,0.12,0.36,58.11,21.73,0.93,0.19,0.24,85.22,0,0.48,422.12,1.01,12.06,0.33,3.48,-2.74,-0.36,2.16,0,2.16,85,4680,0.01,77.03,85,63,1597.65,965.66,413.57,262.38,3.86,0,9903.53,66.33,7.18,0
39,50,1444.54,1010.4,65,125000,39.56,9.35,1330,0.24,94,0.29,0.4,0.71,0.24,0.47,27.51,9.37,0.9,0.26,0.36,85.22,0,0.46,422.12,1.01,12.06,1.08,3.72,-2.69,-0.47,1.94,0,1.94,11,630,0.01,14.15,85,63,559.02,269.26,161.9,66.98,3.45,0,5001.63,65.99,7.71,0
40,161,961.52,1012.97,84,402500,40.76,6.49,3220,0.16,125,0.18,0.23,0.34,0.11,0.23,78.02,30.59,0.93,0.16,0.21,85.22,0,0.48,422.12,1.01,12.06,0.12,3.2,-3.05,-0.31,2.17,0,2.17,38,1980,0,25.76,85,63,1204.16,559.02,284.99,156.49,4.23,0,2797.45,65.93,7.17,0
41,204,906.97,960.46,107,510000,39.53,7.19,5760,0.18,88.5,0.18,0.26,0.44,0.11,0.33,56.36,23.64,0.9,0.17,0.24,85.22,0,0.46,422.12,1.01,12.06,0.27,2.07,-2.9,-0.31,2.17,0,2.17,71,3870,0.01,65.05,85,63,1408.01,522.02,288.58,116.27,4.88,0,3009.93,65.9,7.13,0
42,70,1421.13,1095.74,67,175000,39.14,9.04,2510,0.23,69.7,0.25,0.35,0.76,0.19,0.58,27.63,11.53,0.89,0.25,0.34,85.22,0,0.46,422.12,1.01,12.06,-0.12,4.92,-2.53,-0.31,1.94,0,1.94,25,1440,0.01,36,85,63,715.89,269.26,183.44,55.94,3.9,0,6038.61,66.03,7.65,0
43,131,1015.08,859.86,100,327500,41.53,7.09,4120,0.17,79.5,0.16,0.22,0.41,0.1,0.31,92.67,32.37,0.95,0.15,0.21,85.22,0,0.49,422.12,1.01,12.06,0.98,6.89,-2.86,-0.5,2.18,0,2.18,47,2700,0.01,51.83,85,63,764.85,813.94,447.31,210.22,1.71,0,3742.73,65.87,7.28,0
44,163,914.44,914.24,123,407500,41.26,6.28,3670,0.15,111,0.17,0.22,0.43,0.11,0.32,125.32,48.48,0.94,0.14,0.18,85.22,0,0.48,422.12,1.01,12.06,0.19,3.16,-2.97,-0.56,2.18,0,2.18,42,2250,0.01,33.05,85,63,610.33,583.1,390.18,106.76,1.56,0,3142.98,65.88,7.15,0
45,80,917.05,1155.59,123,2e+05,43.95,6.31,2500,0.14,80,0.16,0.22,0.37,0.1,0.27,98.35,30.32,1,0.15,0.21,85.22,0,0.52,422.12,1.01,12.06,1.34,10.46,-2.95,-0.61,2.17,0,2.17,28,1530,0.01,31.25,85,63,832.17,320.16,185.04,92.27,4.5,0,3574.13,65.99,7.07,0
46,96,1166.95,824.82,77,240000,39.69,7.55,2450,0.19,98,0.18,0.24,0.52,0.12,0.4,61.27,25.42,0.91,0.17,0.22,85.22,0,0.47,422.12,1.01,12.06,0.53,3.41,-3.05,-0.36,1.95,0,1.95,26,1350,0.01,25.01,85,63,824.62,412.31,232.42,84.94,3.55,0,6831.44,65.87,7.46,0
48,132,944.56,938.9,38,330000,41.3,6.57,3640,0.16,90.7,0.18,0.23,0.42,0.1,0.32,88.97,36.77,0.94,0.15,0.2,85.22,0,0.48,422.12,1.01,12.06,0.7,4.96,-2.89,-0.58,2.17,0,2.17,38,2160,0.01,40.15,85,63,820.06,500,252.06,191.28,3.25,0,3082.55,65.89,7.18,0
