0.504,2.877,-0.717,0.385,-0.161,0
0.333,1.645,1.533,0.638,0.0,0
0.812,3.116,-0.483,0.786,-0.227,0
0.935,1.688,0.593,0.627,-0.207,1
0.456,2.64,-0.604,-0.238,-0.123,0
0.391,0.905,0.689,0.987,0.0,1
0.305,0.94,1.637,-0.982,1.584,1
0.311,2.065,-0.493,0.34,0.0,0
0.308,0.943,1.352,-0.387,-0.234,0
0.563,1.167,1.752,-0.494,-0.229,1
0.219,0.912,0.941,-0.551,0.883,1
0.244,0.562,2.09,0.839,0.6,1
0.96,0.431,1.293,1.326,0.919,1
1.957,1.328,0.82,0.45,-0.258,0
0.253,0.872,2.363,-0.585,-0.327,1
0.165,0.954,1.718,2.003,0.0,0
0.717,1.183,1.79,-0.473,-0.394,1
2.092,1.178,0.318,0.242,-0.067,0
0.714,1.3,1.784,-0.571,-0.206,0
2.064,1.895,0.839,-0.229,0.164,0
1.053,2.205,-0.379,-0.183,-0.118,0
0.883,2.215,-0.452,0.337,-0.215,0
0.191,0.609,1.806,0.81,1.11,0
0.493,1.066,1.947,-0.443,-0.263,0
-0.089,-0.227,-0.488,1.332,1.273,0
1.653,0.732,-0.095,0.065,0.047,0
0.122,0.724,1.25,1.292,-0.496,1
0.769,2.192,1.816,0.518,-0.194,1
-0.101,-0.372,-0.421,0.878,1.853,0
0.447,1.651,2.21,-0.547,-0.289,0
0.489,3.375,-0.55,0.611,-0.189,0
0.6,2.234,1.442,-0.237,-0.152,0
0.461,1.913,0.667,0.247,-0.095,0
0.178,1.152,1.846,-0.477,-0.201,0
0.27,2.186,0.949,-0.248,0.219,0
1.157,2.253,1.342,-0.457,-0.158,1
-0.22,3.101,-0.64,-0.313,-0.165,0
0.064,0.517,0.571,0.498,0.0,0
0.446,0.59,2.048,0.884,0.666,1
-0.069,-0.273,-0.57,1.198,1.274,1
0.469,1.774,-0.391,-0.157,-0.101,0
0.212,1.23,1.895,-0.561,0.0,0
0.458,0.924,1.97,-0.625,1.592,1
2.41,0.29,0.153,0.162,-0.062,0
0.382,1.752,0.792,0.371,-0.183,0
1.065,2.259,-0.485,0.252,0.343,0
0.304,1.152,2.568,-0.646,-0.638,1
0.872,2.166,0.597,-0.248,1.372,0
0.14,0.589,1.323,1.963,-0.621,0
2.799,1.275,-0.243,0.725,-0.236,0
1.317,0.82,1.56,1.641,-0.503,1
1.893,0.464,0.43,0.257,0.292,0
0.805,1.398,0.578,0.222,0.206,0
0.774,1.042,2.066,-0.652,0.797,1
0.253,0.406,0.468,1.567,1.672,0
1.549,2.37,-0.361,0.215,0.596,0
0.192,0.292,0.551,1.358,0.978,1
0.374,1.348,1.521,1.562,-0.498,1
0.283,3.386,-0.521,0.387,0.642,0
0.539,2.531,1.08,0.524,-0.193,0
0.233,1.469,2.062,1.012,1.114,0
0.635,3.054,0.796,0.31,0.201,0
0.331,1.163,1.909,1.493,1.117,1
0.177,1.241,1.328,-0.472,-0.209,0
0.347,2.162,-0.536,0.423,-0.164,0
1.079,2.082,1.781,-0.401,-0.172,1
2.539,1.247,-0.263,0.146,0.269,0
0.301,2.389,0.648,-0.245,0.238,0
1.109,2.796,-0.443,-0.199,0.278,0
1.086,1.046,0.254,0.202,-0.089,0
0.169,0.729,1.159,1.954,-0.764,1
1.301,2.515,1.07,0.553,-0.166,0
1.12,1.599,0.512,0.329,-0.275,0
0.183,0.928,2.273,0.965,0.0,0
0.278,1.8,1.051,0.468,-0.191,0
2.843,0.346,0.273,0.154,-0.08,0
0.353,0.827,1.318,0.986,-0.473,1
0.349,1.736,1.384,-0.502,0.304,0
0.92,1.144,2.172,0.776,0.471,1
0.223,0.75,2.305,1.019,1.273,1
0.335,2.761,-0.515,1.349,-0.331,1
0.175,0.478,0.669,-0.757,1.83,0
0.921,1.678,0.559,0.668,0.0,1
-0.104,0.767,1.296,1.229,0.665,1
0.991,1.037,0.817,0.308,0.247,0
0.496,1.938,2.365,-0.645,-0.329,0
0.594,0.557,2.291,1.121,0.557,1
0.144,0.875,1.999,1.127,-0.534,0
0.233,0.385,1.589,1.504,2.106,1
0.625,2.852,-0.563,-0.289,-0.176,0
0.209,0.543,0.432,1.936,-0.74,1
0.802,1.88,2.01,-0.49,0.0,0
0.37,0.517,1.821,2.47,-0.766,1
0.724,2.438,-0.479,0.3,-0.289,0
0.471,1.279,2.076,-0.579,-0.378,0
0.169,0.732,1.461,1.432,-0.481,1
0.098,0.381,0.279,-0.469,0.0,0
0.7,2.43,1.251,0.542,0.786,1
0.342,2.526,0.737,-0.533,0.0,0
1.746,1.608,-0.257,-0.123,-0.071,0
0.192,0.519,2.598,-0.678,0.399,0
0.249,0.569,0.933,2.165,-1.034,1
0.23,0.724,2.633,1.233,0.64,1
0.822,2.76,-0.373,-0.166,-0.126,0
1.824,0.597,0.173,0.117,0.121,0
3.58,0.496,0.327,0.344,-0.119,0
0.346,0.925,2.396,1.064,0.419,0
0.48,0.509,1.364,1.578,-0.978,1
3.347,0.482,0.237,0.666,-0.18,0
1.875,2.182,0.752,-0.222,0.152,0
0.456,1.275,1.554,-0.418,-0.364,0
0.128,0.351,0.582,2.105,-0.626,0
0.273,2.073,0.627,0.313,0.0,0
0.173,0.406,0.588,-0.594,0.0,0
-0.18,-0.322,-0.604,1.05,0.0,0
1.207,1.576,-0.268,0.337,1.366,0
0.761,1.655,-0.413,-0.175,-0.078,0
0.357,1.56,2.372,-0.658,0.0,0
2.444,0.273,0.139,0.156,-0.062,0
2.424,-0.251,0.513,1.239,-0.32,0
0.193,2.092,1.05,-0.462,0.0,0
3.209,0.79,0.242,0.703,-0.28,0
0.326,1.646,2.18,-0.578,-0.284,0
0.278,0.632,1.103,1.443,-0.624,0
0.247,1.554,0.687,0.275,0.163,0
1.036,2.396,-0.503,1.399,-0.376,0
-0.323,0.674,1.197,-0.9,-0.738,1
2.761,0.28,0.185,0.21,-0.075,0
2.115,1.932,0.919,-0.192,0.148,0
0.577,0.895,1.831,-0.673,1.464,1
0.618,0.567,1.996,1.247,1.241,1
1.044,2.496,-0.379,-0.155,-0.107,0
0.339,1.547,1.298,-0.443,0.0,0
0.504,1.435,1.551,-0.378,-0.239,1
0.28,0.685,2.126,-0.687,0.477,1
0.904,0.617,1.67,0.864,0.585,0
1.547,1.178,-0.218,0.128,0.071,0
0.578,2.614,0.866,0.512,1.169,0
0.296,0.735,1.704,1.119,0.677,0
0.421,0.674,1.826,0.894,1.511,1
0.267,1.344,0.978,0.492,-0.16,0
0.158,0.378,1.059,-0.398,0.495,1
0.229,0.802,1.485,-0.791,1.559,1
0.959,0.755,1.611,0.942,1.499,1
0.32,0.822,0.849,0.806,0.824,1
0.598,2.118,1.005,-0.487,1.555,0
0.118,0.561,1.243,2.211,0.0,0
0.401,-1.038,-1.317,-0.736,-0.35,0
2.746,0.554,1.133,-0.278,-0.145,0
0.394,2.694,-0.586,1.585,-0.456,1
0.487,1.592,1.754,0.688,-0.41,0
0.34,0.428,1.703,1.236,1.018,0
0.421,1.073,1.838,1.101,0.0,1
0.269,1.041,2.988,-0.754,-0.349,0
1.479,0.879,0.306,0.208,-0.094,0
0.083,0.282,0.248,0.402,0.0,0
0.411,1.046,0.669,0.982,-0.332,1
0.124,0.398,0.432,1.031,0.0,0
1.973,1.483,-0.319,0.222,-0.101,0
0.74,2.402,1.721,-0.458,-0.17,1
0.535,0.876,1.788,-0.853,1.208,1
0.34,0.664,2.174,1.207,1.763,1
1.294,1.194,-0.215,0.114,0.095,0
0.515,2.151,-0.388,-0.176,-0.094,0
0.319,1.059,2.039,-0.751,1.249,1
1.499,2.131,-0.409,0.323,0.803,0
2.141,0.78,-0.144,0.084,0.088,0
0.313,1.268,2.852,-0.841,-0.445,0
0.316,0.62,1.236,-0.518,0.0,1
1.181,1.305,0.699,1.809,-0.499,0
0.072,0.376,0.657,1.93,-0.578,1
-0.195,0.854,1.671,-0.779,-0.477,1
0.404,1.029,2.73,-0.799,-0.338,0
0.486,1.176,0.879,1.356,-0.58,1
0.877,0.813,-0.184,-0.065,0.067,0
0.276,0.904,2.035,1.594,0.0,0
1.461,1.555,0.384,0.271,0.149,0
0.373,1.511,0.535,0.323,0.0,0
0.229,2.375,1.125,-0.488,-0.223,0
0.371,1.042,2.799,-0.786,0.0,0
0.34,1.238,1.114,0.45,-0.544,0
0.318,0.67,0.619,1.042,1.099,0
3.184,0.486,-0.108,-0.064,-0.038,0
1.749,0.771,-0.15,0.116,0.084,0
0.716,1.208,-0.218,-0.094,-0.05,0
0.161,0.177,-0.167,0.714,-0.937,1
0.274,3.21,-0.507,0.411,0.834,0
0.412,1.999,-0.332,-0.174,-0.087,0
0.344,0.931,2.588,-1.01,-0.41,0
0.555,2.696,-0.693,-0.288,0.0,0
0.048,0.234,0.294,0.469,-1.092,0
1.822,0.767,0.195,0.149,0.099,0
1.205,0.721,2.708,-0.604,-0.236,1
1.056,1.866,-0.335,0.211,0.134,0
2.385,0.607,-0.11,0.102,-0.053,0
0.764,2.766,-0.448,-0.218,-0.132,0
0.229,0.649,0.876,2.198,-1.007,1
0.274,0.88,1.883,1.361,-0.453,0
1.84,-0.254,0.245,0.153,-0.101,0
-0.201,1.086,0.823,-0.403,0.201,0
0.203,0.689,0.793,-0.401,1.49,1
0.182,0.731,1.465,1.308,-0.537,1
0.259,1.683,1.178,0.469,0.0,0
0.531,2.018,2.318,-0.568,-0.291,0
1.158,2.622,-0.362,-0.159,0.23,0
0.913,2.728,-0.394,0.492,0.686,0
0.552,2.956,-0.539,0.285,-0.144,0
0.086,0.308,0.272,0.451,-0.367,0
0.334,0.9,2.589,1.297,-0.544,0
0.325,0.854,1.639,1.221,1.817,1
0.631,2.598,0.745,0.409,-0.276,0
1.645,0.571,2.275,-0.58,-0.221,0
0.341,3.256,-0.561,0.3,0.194,0
1.149,1.11,-0.174,-0.08,-0.047,0
0.839,2.26,-0.402,0.244,0.172,0
1.534,1.45,0.538,1.677,-0.396,0
0.555,2.705,0.764,-0.26,-0.156,0
0.298,0.642,1.59,0.778,0.713,1
0.575,2.035,0.566,1.846,-0.496,0
1.474,1.911,1.588,-0.271,-0.123,1
0.87,2.786,0.874,-0.276,-0.154,0
0.251,1.02,2.104,-0.668,-0.246,0
0.188,0.75,0.797,1.287,-0.606,0
3.47,0.572,0.425,-0.117,-0.062,0
0.207,0.799,1.264,2.152,-0.641,0
0.714,1.481,-0.358,0.194,-0.219,0
-0.081,-0.263,-0.581,-0.581,1.145,1
0.53,0.45,2.178,0.994,0.6,1
0.282,1.739,0.825,0.329,0.161,0
0.986,2.211,1.92,-0.485,0.0,0
2.287,-0.234,0.215,0.176,-0.085,0
3.498,0.468,-0.117,-0.064,-0.041,0
1.093,1.612,-0.366,0.528,0.511,0
0.296,1.257,2.688,-0.762,-0.372,0
2.918,0.315,-0.926,0.508,-0.253,0
0.125,0.845,1.767,-0.737,0.0,0
1.022,1.836,-0.349,0.236,-0.167,0
0.16,1.022,1.933,-0.625,-0.261,0
0.377,0.522,1.817,1.39,-0.38,0
0.291,1.161,2.308,0.877,-0.369,0
0.371,1.254,1.56,0.698,-0.355,1
1.404,2.192,-0.376,0.249,0.188,0
0.328,1.369,2.046,1.131,1.141,1
1.115,2.261,-0.346,0.275,-0.156,0
0.085,0.356,0.443,1.604,-0.792,0
0.735,2.461,1.539,-0.412,-0.208,0
0.149,0.355,0.516,1.416,0.0,0
0.59,0.973,1.521,1.282,1.441,1
0.135,0.142,-0.153,-0.663,1.232,1
2.852,0.393,-0.115,0.11,0.099,0
0.162,0.532,0.652,1.32,1.052,1
0.369,0.48,1.833,1.151,0.58,1
1.47,1.903,-0.312,-0.134,-0.074,0
0.736,0.75,1.83,2.181,-0.552,1
-1.044,1.572,-0.923,-0.406,0.0,0
-0.801,0.884,-0.289,0.341,-0.452,0
0.9,1.372,0.327,-0.1,-0.067,0
3.161,-0.243,0.211,-0.086,0.085,0
3.218,-0.364,-0.131,0.094,-0.072,0
0.462,2.139,-0.388,-0.164,-0.089,0
1.283,2.381,1.223,-0.348,0.221,1
0.42,3.096,-0.604,0.416,-0.231,0
0.636,0.675,1.915,1.532,0.726,1
0.743,1.288,1.955,-0.426,0.343,0
0.191,0.546,0.884,1.965,-0.617,0
0.337,1.199,1.959,1.051,-0.714,1
0.198,0.677,1.169,1.591,-0.513,1
-0.117,-0.583,1.747,-1.156,0.0,0
0.257,0.392,0.77,0.966,0.786,1
0.148,0.583,0.452,0.711,0.0,1
2.911,0.745,-0.168,0.264,-0.093,0
0.416,0.399,0.933,1.108,0.775,0
0.419,0.601,1.127,1.045,0.554,1
0.562,2.578,-0.598,0.433,0.491,1
0.539,2.612,0.964,0.511,-0.192,0
0.278,1.134,2.136,-0.838,1.005,1
0.165,1.198,1.256,0.469,-0.198,0
1.3,1.38,1.811,-0.522,-0.189,1
0.374,1.266,2.692,1.077,-0.376,0
0.58,2.975,-0.631,-0.255,-0.169,0
1.078,0.9,2.517,-0.649,0.383,1
1.645,0.57,2.274,-0.58,-0.221,0
1.143,1.855,-0.449,-0.163,-0.106,0
0.078,0.338,0.465,-0.538,-1.026,0
1.467,0.76,-0.14,0.107,0.08,0
3.183,-0.263,-0.099,-0.065,0.057,0
0.074,0.373,0.308,0.423,0.0,0
0.432,2.114,-0.426,0.224,0.14,0
0.327,1.581,0.726,0.274,0.0,0
0.479,0.357,1.891,2.419,-0.677,1
0.107,0.415,0.631,1.861,-0.632,1
0.147,0.971,0.89,1.085,0.0,1
2.065,0.703,-0.153,-0.079,0.041,0
1.067,0.502,1.841,0.783,-0.249,1
0.723,0.723,2.263,-0.667,0.401,0
1.585,1.36,-0.207,0.117,0.132,0
1.378,1.088,0.484,-0.126,0.229,0
0.222,0.433,0.684,1.743,0.0,1
0.079,0.341,0.514,0.608,0.0,0
0.368,3.033,-0.68,0.476,0.682,0
2.725,0.297,0.192,0.222,-0.084,0
0.211,0.679,0.932,1.488,0.0,0
0.77,2.735,-0.464,-0.19,-0.145,0
0.383,1.272,1.29,0.585,-0.227,0
0.27,2.773,-0.448,0.247,0.156,0
2.534,0.566,1.554,-0.356,-0.135,0
0.351,2.237,1.065,-0.617,1.332,0
1.004,0.527,1.608,1.904,0.718,1
0.548,0.611,1.954,-0.61,-0.361,1
0.404,2.028,-0.358,-0.176,-0.096,0
0.891,2.921,0.797,0.537,0.432,0
0.115,0.514,0.733,0.725,0.0,1
0.808,1.869,2.019,-0.532,0.0,0
3.777,0.592,-0.136,-0.103,-0.056,0
0.358,1.812,1.189,0.441,-0.189,0
0.808,3.041,-0.586,0.621,-0.26,0
1.126,0.591,0.327,0.236,-0.176,0
0.558,0.41,1.943,-0.497,0.44,1
0.334,1.489,2.335,-0.665,0.0,0
2.239,-0.237,0.416,1.549,-0.453,0
0.525,0.974,1.819,-0.586,0.362,0
0.284,0.742,1.263,1.047,-0.379,1
0.352,2.01,0.611,0.314,-0.135,0
0.333,2.786,-0.486,-0.188,0.191,0
0.984,2.472,-0.289,-0.149,-0.103,0
0.083,0.35,0.414,0.72,0.0,0
0.835,1.896,-0.387,-0.144,0.0,0
0.774,1.042,2.066,-0.652,0.796,1
1.363,1.396,-0.304,-0.127,0.073,0
0.279,1.643,0.865,0.331,-0.118,0
1.801,0.853,1.353,0.85,0.525,0
2.952,1.197,0.43,0.466,-0.161,0
0.21,0.454,0.517,-0.731,0.0,1
0.141,0.297,0.561,1.412,1.812,1
0.31,0.502,1.452,1.496,1.734,1
0.912,0.79,0.893,1.416,0.563,1
1.612,2.319,-0.385,0.22,0.164,0
0.29,1.995,1.429,0.772,0.0,0
2.614,0.392,0.284,0.206,-0.256,0
1.274,1.755,-0.254,-0.111,0.103,0
0.252,0.623,1.68,-0.671,2.141,1
0.135,0.484,0.626,2.007,0.0,0
0.29,1.224,2.774,-0.656,-0.308,0
0.288,0.765,0.644,1.642,1.58,0
0.452,0.759,0.523,1.077,0.982,1
0.27,3.115,-0.53,1.223,-0.401,0
1.158,2.391,1.307,-0.248,-0.129,1
0.947,1.114,0.333,-0.101,0.072,0
0.138,0.753,1.175,1.894,0.0,0
2.267,2.222,0.553,0.413,0.214,0
0.211,1.402,2.503,-0.768,-0.337,0
0.101,0.629,0.293,0.74,1.562,1
2.331,0.652,-0.107,0.128,-0.051,0
-0.106,0.556,0.961,1.628,-0.863,0
0.675,2.148,-0.462,-0.216,-0.12,0
0.37,0.81,0.888,1.628,-1.039,1
1.204,1.729,-0.281,0.175,-0.086,0
2.582,0.47,-0.132,-0.076,0.119,0
0.152,0.526,0.835,0.862,0.997,1
0.201,0.714,1.576,1.345,1.486,1
1.117,2.852,0.805,-0.284,-0.154,1
0.317,0.804,1.952,-0.885,-0.378,0
0.291,0.678,1.448,2.1,-0.546,0
2.686,-0.32,-0.113,-0.081,0.082,0
-1.7,-1.279,0.451,0.202,0.0,0
0.589,0.656,1.452,0.485,0.376,1
0.911,1.035,0.613,0.808,0.827,1
0.74,3.204,-0.77,0.383,0.183,0
0.56,1.978,0.739,0.354,0.2,0
0.276,1.265,2.349,-0.651,0.0,1
1.857,1.077,1.08,-0.289,0.194,0
1.2,0.979,-0.232,0.129,0.101,0
0.317,0.745,1.503,1.61,1.167,0
0.334,1.78,1.431,0.65,-0.232,0
0.985,1.104,1.78,0.679,-0.277,0
3.108,-0.295,-0.104,-0.073,-0.053,0
0.21,1.195,1.902,-0.557,0.0,0
0.409,0.753,1.935,0.942,1.234,1
3.045,0.721,0.456,0.553,-0.19,0
0.402,2.483,-0.606,-0.239,0.203,0
0.578,1.929,-0.437,-0.193,0.0,0
0.303,1.571,1.285,-0.488,0.0,0
0.367,1.258,1.592,1.568,0.0,1
0.75,1.367,1.504,-0.44,-0.162,1
0.145,1.035,0.63,1.289,0.0,1
0.229,1.118,1.829,-0.555,0.0,0
0.114,0.615,-0.664,2.074,-0.841,1
0.127,0.724,0.292,0.52,0.0,1
0.43,2.541,1.083,-0.482,0.0,0
0.091,0.592,0.613,0.858,0.868,0
1.322,1.153,0.403,0.371,-0.395,0
0.25,0.5,2.194,0.831,0.616,0
0.854,2.146,-0.363,0.312,-0.199,0
0.195,0.425,0.699,1.953,1.493,1
1.072,0.89,2.556,-0.668,-0.373,1
0.136,0.922,2.224,-0.738,-0.322,0
0.112,0.514,-0.887,1.609,-0.794,1
0.423,1.251,1.84,-0.554,-0.524,1
1.569,1.44,-0.223,0.129,-0.079,0
0.764,2.766,-0.449,-0.219,-0.132,0
0.187,1.129,1.521,-0.565,-0.21,0
0.123,0.586,0.849,2.496,-0.797,0
1.11,0.729,-0.13,0.089,0.094,0
0.697,1.043,1.942,0.84,1.487,1
0.399,1.039,2.427,0.899,0.413,1
0.27,1.806,1.146,0.434,-0.177,0
3.509,0.553,0.27,0.607,-0.161,0
2.819,0.719,1.333,-0.26,-0.104,0
1.657,2.263,-0.374,0.226,0.161,0
2.393,0.336,-0.094,-0.053,0.043,0
0.325,1.077,1.168,0.769,-0.206,0
0.443,0.99,1.752,0.943,0.927,1
1.134,1.628,1.065,0.4,0.601,0
0.146,0.771,1.573,1.818,0.0,0
3.052,0.359,1.173,-0.221,-0.102,0
0.511,2.031,0.578,0.271,-0.132,0
0.109,0.441,0.876,0.757,0.0,1
0.058,0.245,0.368,-0.427,0.0,0
1.347,2.597,-0.453,-0.2,-0.113,0
-0.054,0.384,0.379,0.525,-0.853,0
0.429,1.231,2.523,-0.798,0.623,1
0.135,0.43,0.436,-0.241,0.0,1
1.084,1.32,0.354,-0.113,0.077,0
0.205,0.629,0.904,1.653,-0.468,0
0.557,1.247,2.436,-0.623,-0.281,1
2.51,0.295,0.176,0.215,-0.068,0
0.675,1.505,1.339,0.665,0.878,0
0.981,1.569,1.487,1.172,-0.597,1
0.574,0.97,1.125,1.16,1.802,1
3.432,-0.312,0.137,-0.075,-0.053,0
-0.259,0.619,0.87,1.167,-1.013,1
0.344,1.797,2.33,-0.627,-0.283,0
-0.199,-0.562,1.513,1.824,-0.622,0
-0.087,-0.335,-0.82,-1.28,-0.787,1
0.687,1.871,0.637,0.378,-0.286,1
0.134,0.399,0.524,1.404,0.0,1
2.912,0.359,0.285,0.149,-0.081,0
0.429,1.794,-0.342,-0.179,-0.119,0
0.553,2.923,-0.427,-0.215,0.19,0
2.662,0.624,0.444,1.052,-0.295,0
0.204,1.772,0.672,0.336,0.0,0
2.692,0.278,0.123,0.118,-0.056,0
0.518,2.759,0.91,-0.312,-0.166,0
1.066,2.814,-0.428,-0.202,0.254,0
0.899,2.203,-0.392,-0.202,0.25,0
0.626,2.139,1.102,-0.32,-0.167,0
1.702,1.179,1.153,0.712,-0.547,1
0.532,3.369,-0.601,0.541,0.0,0
1.064,-1.011,-0.546,1.599,-0.583,0
1.013,1.817,1.977,-0.461,-0.174,1
2.459,0.293,0.129,0.075,0.061,0
0.435,2.454,1.028,0.507,-0.295,0
0.803,0.396,2.035,-0.54,0.5,1
1.549,2.597,-0.462,0.523,0.313,0
0.206,1.328,1.4,-0.406,0.0,0
0.266,1.864,0.824,0.401,-0.174,0
0.368,2.197,1.093,0.634,-0.3,0
0.688,1.433,0.86,-0.289,0.169,0
0.901,2.767,0.829,-0.272,-0.148,0
1.125,1.616,-0.363,-0.138,0.0,0
0.394,1.646,0.848,0.448,0.299,1
0.256,1.733,1.359,0.77,0.0,0
1.353,3.078,0.872,0.348,0.0,0
1.594,0.578,0.174,0.153,0.075,0
0.483,2.187,1.504,0.606,-0.255,0
1.593,0.577,0.174,0.153,0.075,0
2.56,1.439,0.356,0.391,0.324,0
0.281,1.518,3.079,-0.893,-0.362,0
0.704,0.966,-0.262,0.146,-0.097,0
0.139,0.422,0.463,1.517,0.961,1
0.43,1.043,1.193,2.294,1.079,1
0.234,0.48,1.111,-0.947,2.373,1
1.506,0.815,2.557,-0.502,-0.268,1
1.21,0.592,-0.232,0.179,-0.092,0
0.126,0.476,1.238,2.343,0.0,0
0.354,1.334,1.982,-0.7,0.0,0
1.509,1.557,0.482,0.283,-0.169,0
2.467,1.238,-0.275,0.149,0.28,0
2.793,0.285,1.283,-0.314,0.297,0
3.083,0.501,-0.135,0.102,0.074,0
0.65,1.237,1.356,0.992,1.502,1
0.99,2.64,0.721,0.803,-0.271,1
-0.115,0.619,0.902,1.714,-0.828,1
0.219,1.263,0.836,0.971,0.568,1
3.629,1.018,-0.144,-0.048,-0.042,0
0.201,0.424,0.782,2.001,0.0,1
0.32,1.062,2.934,-0.96,-0.502,0
0.101,0.476,1.097,2.347,0.0,0
2.91,0.359,0.285,0.149,-0.081,0
0.22,1.054,2.588,-0.85,0.0,0
0.319,1.231,0.761,1.386,-0.735,1
2.708,0.925,-0.223,-0.075,-0.05,0
0.206,1.121,1.296,0.498,-0.246,0
1.215,1.101,-0.241,-0.082,-0.06,0
0.538,1.104,1.581,-0.509,-0.268,1
0.839,1.302,1.472,-0.408,-0.14,1
0.655,2.031,1.617,-0.39,-0.19,0
0.214,0.954,0.683,1.696,-0.645,1
1.977,1.376,-0.303,0.236,-0.094,0
1.971,2.302,-0.412,-0.137,-0.089,1
0.947,2.345,-0.401,0.399,1.167,0
0.087,0.585,-0.67,2.38,0.0,0
0.412,1.815,1.17,0.509,0.0,0
2.697,-0.221,0.159,0.091,0.078,0
1.083,0.58,1.967,1.264,1.061,1
0.596,0.187,1.576,0.863,-0.569,1
0.14,0.784,0.345,0.566,0.0,1
2.116,0.488,0.105,0.094,-0.05,0
0.593,2.307,0.632,0.378,0.0,0
0.189,0.533,0.612,1.954,0.987,0
0.215,0.771,0.837,1.89,0.0,1
0.76,2.556,-0.667,-0.221,0.15,0
0.251,0.964,1.656,-0.753,1.305,1
0.796,1.215,0.822,0.415,0.89,1
0.582,3.251,-0.511,0.702,-0.25,0
1.246,1.017,0.35,0.208,0.131,0
0.172,0.638,1.644,0.85,-0.454,1
0.153,0.563,0.462,0.703,0.0,1
0.146,0.557,0.918,1.846,-0.459,1
1.237,0.948,-0.251,0.103,-0.06,0
0.721,1.818,0.438,0.264,-0.302,0
0.561,3.107,-0.531,0.303,0.445,0
0.127,0.455,1.162,2.31,0.0,0
1.466,1.585,0.44,1.371,-0.439,0
0.807,2.062,-0.51,-0.187,-0.112,0
0.392,1.443,1.052,0.423,0.0,0
0.174,1.058,2.666,-0.748,0.448,0
0.455,3.902,-0.637,-0.353,-0.15,0
0.25,2.692,-0.599,0.624,1.298,0
0.479,3.332,-0.631,-0.292,-0.152,0
0.264,0.581,0.84,-0.575,1.967,0
0.185,1.098,2.485,-0.698,-0.39,0
0.879,0.72,1.949,1.896,-0.52,1
0.321,1.523,2.036,-0.577,-0.398,0
0.304,1.637,0.555,0.261,-0.107,0
0.191,1.054,2.259,-0.708,0.0,0
0.403,3.058,-0.594,0.407,-0.189,0
0.43,0.597,1.02,2.424,-0.746,0
-0.166,-0.78,-1.11,-0.493,0.0,0
2.652,0.972,0.252,0.083,-0.052,0
0.12,0.773,0.493,1.222,-0.679,1
0.766,2.892,-0.548,-0.239,-0.136,0
3.183,0.633,0.315,0.488,-0.181,0
0.119,0.654,0.257,0.404,0.873,1
0.199,0.548,2.208,-0.621,0.324,0
0.192,0.629,1.019,0.704,1.2,1
0.233,0.824,2.218,-0.694,0.388,0
0.4,0.887,1.77,1.122,-0.716,1
0.181,0.721,0.527,0.791,0.0,1
1.529,1.078,-0.154,-0.072,0.066,0
0.657,1.763,0.499,-0.173,0.0,0
0.411,0.736,2.119,0.839,-0.451,1
0.212,2.228,-0.589,0.295,0.18,0
1.615,1.576,-0.423,0.484,0.555,1
0.828,2.41,1.261,0.484,-0.155,1
0.331,2.723,-0.524,-0.269,-0.134,0
0.469,0.548,1.694,1.319,1.587,1
3.461,0.457,-0.111,-0.068,-0.042,0
0.716,1.75,0.852,0.226,0.132,0
0.722,1.094,1.433,-0.935,1.467,1
2.327,2.156,-0.272,-0.142,-0.084,0
1.538,0.562,-0.089,0.084,0.071,0
1.175,1.208,2.314,-0.469,-0.284,1
0.337,1.325,1.531,0.701,-0.457,1
0.565,1.954,1.013,-0.52,1.881,0
0.618,2.662,1.031,0.367,0.0,0
0.368,1.698,0.81,0.372,0.0,0
0.186,0.769,1.214,0.71,-0.211,1
0.109,0.697,0.322,0.579,0.0,1
1.892,1.535,-0.379,0.186,-0.126,0
0.11,0.787,1.749,-0.741,0.434,0
0.814,0.951,2.084,1.058,1.044,1
0.542,1.011,1.81,0.796,1.37,1
0.48,2.104,0.591,0.517,-0.112,0
0.765,2.815,-0.525,0.811,-0.284,0
2.725,-0.239,-0.101,-0.06,-0.045,0
0.349,2.027,-0.418,-0.151,-0.091,0
0.245,1.677,1.511,0.508,0.0,0
0.252,2.304,0.993,0.561,0.251,0
-0.102,0.724,1.211,1.293,-0.592,1
0.298,0.611,0.498,1.293,1.02,1
-0.144,-0.563,-1.041,-0.916,0.0,1
1.313,1.111,-0.243,0.106,-0.065,0
1.411,2.01,-0.329,-0.128,0.12,0
3.644,-0.294,0.159,-0.072,-0.045,0
0.659,1.949,0.779,-0.251,-0.125,0
0.165,1.307,1.164,0.551,-0.211,0
1.164,2.083,-0.419,0.67,-0.265,0
0.624,2.869,0.842,-0.386,-0.138,0
0.306,1.004,2.947,-0.928,0.0,0
3.505,1.089,0.334,0.296,0.126,0
0.233,1.128,2.685,-0.952,0.0,0
0.234,1.108,1.884,-0.552,0.0,0
0.665,2.039,-0.492,-0.188,-0.123,0
2.366,1.188,0.384,1.008,-0.275,0
0.434,1.224,-0.374,-0.228,0.183,0
1.271,2.311,-0.337,-0.152,0.201,0
1.091,2.127,-0.37,0.254,-0.152,0
0.059,0.251,0.388,0.535,0.0,0
3.429,0.898,-0.182,0.139,0.349,0
-0.309,0.907,1.961,-0.659,-0.371,0
0.456,1.419,2.22,-0.713,0.0,0
